3171,786; 0,296
3171,791; 0,293
3172,124; 0,305
3172,236; 0,307
3172,334; 0,318
3172,339; 0,316
3172,344; 0,313
3172,349; 0,310
3172,559; 0,324
3172,564; 0,321
3172,770; 0,338
3172,775; 0,335
3172,780; 0,332
3172,785; 0,330
3172,790; 0,327
3173,078; 0,363
3173,083; 0,360
3173,088; 0,357
3173,093; 0,355
3173,098; 0,352
3173,103; 0,349
3173,108; 0,346
3173,113; 0,343
3173,177; 0,341
3173,240; 0,338
3173,245; 0,335
3173,250; 0,332
3173,255; 0,330
3173,260; 0,327
3173,265; 0,324
3173,270; 0,321
3173,275; 0,318
3173,279; 0,316
3173,638; 0,313
3173,643; 0,310
3173,647; 0,307
3173,652; 0,305
3173,657; 0,302
3173,662; 0,299
3173,667; 0,296
3173,750; 0,316
3173,790; 0,293
3174,039; 0,318
3174,088; 0,324
3174,093; 0,321
3174,142; 0,327
3174,196; 0,330
3174,453; 0,317
3174,517; 0,314
3174,640; 0,312
3174,703; 0,309
3174,708; 0,306
3174,904; 0,328
3174,909; 0,325
3174,914; 0,323
3174,919; 0,320
3174,924; 0,317
3174,927; 0,315
3175,249; 0,332
3175,313; 0,330
3175,362; 0,335
3175,377; 0,327
3175,382; 0,324
3175,385; 0,322
3175,627; 0,318
3175,632; 0,316
3175,637; 0,313
3175,641; 0,310
3175,646; 0,307
3175,769; 0,305
3175,774; 0,302
3176,104; 0,314
3176,109; 0,312
3176,114; 0,309
3176,118; 0,307
3176,290; 0,342
3176,295; 0,339
3176,300; 0,337
3176,305; 0,334
3176,310; 0,331
3176,315; 0,328
3176,320; 0,325
3176,325; 0,323
3176,330; 0,320
3176,335; 0,317
3176,618; 0,356
3176,623; 0,353
3176,628; 0,350
3176,633; 0,348
3176,638; 0,345
3176,760; 0,342
3176,765; 0,339
3176,770; 0,337
3176,775; 0,334
3177,135; 0,330
3177,140; 0,327
3177,145; 0,324
3177,243; 0,335
3177,248; 0,332
3177,267; 0,322
3177,473; 0,338
3177,689; 0,349
3177,694; 0,346
3177,699; 0,343
3177,704; 0,341
3177,914; 0,355
3177,918; 0,352
3177,968; 0,357
3178,022; 0,360
3178,382; 0,356
3178,387; 0,353
3178,392; 0,350
3178,397; 0,348
3178,402; 0,345
3178,407; 0,342
3178,412; 0,339
3178,416; 0,337
3178,421; 0,334
3178,426; 0,331
3178,431; 0,328
3178,436; 0,325
3178,441; 0,323
3178,446; 0,320
3178,451; 0,317
3178,456; 0,314
3178,701; 0,309
3178,706; 0,306
3178,711; 0,303
3178,716; 0,300
3178,721; 0,298
3178,726; 0,295
3178,731; 0,292
3178,736; 0,289
3178,741; 0,287
3178,746; 0,284
3178,751; 0,281
3178,756; 0,278
3178,761; 0,275
3178,766; 0,273
3178,770; 0,270
3178,775; 0,267
3178,780; 0,264
3178,785; 0,262
3178,790; 0,259
3178,794; 0,257
3179,035; 0,253
3179,040; 0,250
3179,045; 0,248
3179,050; 0,245
3179,114; 0,242
3179,295; 0,239
3179,299; 0,237
3179,516; 0,248
3179,521; 0,245
3179,524; 0,243
3179,741; 0,253
3179,746; 0,250
3179,964; 0,260
3179,969; 0,257
3180,017; 0,263
3180,066; 0,268
3180,071; 0,266
3180,432; 0,262
3180,500; 0,256
3180,554; 0,259
3180,902; 0,262
3180,907; 0,259
3180,912; 0,256
3181,274; 0,250
3181,328; 0,253
3181,382; 0,256
3181,553; 0,292
3181,558; 0,289
3181,563; 0,287
3181,568; 0,284
3181,573; 0,281
3181,578; 0,278
3181,583; 0,275
3181,588; 0,273
3181,593; 0,270
3181,597; 0,267
3181,602; 0,264
3181,607; 0,295
3181,607; 0,262
3181,611; 0,259
3181,758; 0,309
3181,763; 0,306
3181,768; 0,303
3181,891; 0,300
3181,896; 0,298
3182,018; 0,295
3182,023; 0,292
3182,028; 0,289
